word,videos
g,mediapipe_landmarks/part_8_g_6_g_aug_5.npz
g,mediapipe_landmarks/part_6_G • ASL Dictionary_g_aug_6.npz
g,mediapipe_landmarks/part_8_g_2_g_aug_7.npz
g,mediapipe_landmarks/part_8_g_5_g_aug_8.npz
g,mediapipe_landmarks/part_8_g_4_g_aug_9.npz
g,mediapipe_landmarks/part_8_g_2_g_aug_10.npz
g,mediapipe_landmarks/part_8_g_1_g_aug_11.npz
g,mediapipe_landmarks/part_8_g_7_g_aug_12.npz
g,mediapipe_landmarks/part_8_g_6_g_aug_13.npz
g,mediapipe_landmarks/part_8_g_5_g_aug_14.npz
g,mediapipe_landmarks/part_8_g_6_g_aug_15.npz
g,mediapipe_landmarks/part_8_g_4_g_aug_16.npz
g,mediapipe_landmarks/part_8_g_5_g_aug_17.npz
g,mediapipe_landmarks/part_6_G • ASL Dictionary_g_aug_18.npz
g,mediapipe_landmarks/part_8_g_1_g_aug_19.npz
g,mediapipe_landmarks/part_8_g_7_g_aug_20.npz
g,mediapipe_landmarks/part_8_g_2_g_aug_21.npz
g,mediapipe_landmarks/part_8_g_1_g_aug_22.npz
g,mediapipe_landmarks/part_8_g_5_g_aug_23.npz
g,mediapipe_landmarks/part_8_g_4_g_aug_24.npz
g,mediapipe_landmarks/part_8_g_6_g_aug_25.npz
g,mediapipe_landmarks/part_8_g_6_g_aug_26.npz
g,mediapipe_landmarks/part_8_g_3_g_aug_27.npz
g,mediapipe_landmarks/part_8_g_6_g_aug_28.npz
g,mediapipe_landmarks/part_8_g_5_g_aug_29.npz
g,mediapipe_landmarks/part_8_g_6_g_aug_30.npz
g,mediapipe_landmarks/part_8_g_6_g_aug_31.npz
g,mediapipe_landmarks/part_8_g_4_g_aug_32.npz
g,mediapipe_landmarks/part_8_g_3_g_aug_33.npz
g,mediapipe_landmarks/part_8_g_4_g_aug_34.npz
g,mediapipe_landmarks/part_8_g_6_g_aug_35.npz
g,mediapipe_landmarks/part_8_g_2_g_aug_36.npz
g,mediapipe_landmarks/part_8_g_3_g_aug_37.npz
g,mediapipe_landmarks/part_8_g_2_g_aug_38.npz
g,mediapipe_landmarks/part_8_g_6_g_aug_39.npz
g,mediapipe_landmarks/part_8_g_1_g_aug_40.npz
g,mediapipe_landmarks/part_8_g_3_g_aug_41.npz
h,mediapipe_landmarks/part_8_h_2_h_aug_0.npz
h,mediapipe_landmarks/part_8_h_7_h_aug_1.npz
h,mediapipe_landmarks/part_8_h_1_h_aug_2.npz
h,mediapipe_landmarks/part_8_h_1_h_aug_3.npz
h,mediapipe_landmarks/part_8_h_5_h_aug_4.npz
h,mediapipe_landmarks/part_6_H_video_0_h_aug_5.npz
h,mediapipe_landmarks/part_8_h_2_h_aug_6.npz
h,mediapipe_landmarks/part_8_h_5_h_aug_7.npz
h,mediapipe_landmarks/part_8_h_5_h_aug_8.npz
h,mediapipe_landmarks/part_6_H • ASL Dictionary_h_aug_9.npz
h,mediapipe_landmarks/part_8_h_8_h_aug_10.npz
h,mediapipe_landmarks/part_6_H_video_0_h_aug_11.npz
h,mediapipe_landmarks/part_8_h_8_h_aug_12.npz
h,mediapipe_landmarks/part_8_h_4_h_aug_13.npz
h,mediapipe_landmarks/part_6_H_video_2_h_aug_14.npz
h,mediapipe_landmarks/part_6_H_video_1_h_aug_15.npz
h,mediapipe_landmarks/part_8_h_1_h_aug_16.npz
h,mediapipe_landmarks/part_8_h_5_h_aug_17.npz
h,mediapipe_landmarks/part_6_H_video_3_h_aug_18.npz
h,mediapipe_landmarks/part_8_h_4_h_aug_19.npz
h,mediapipe_landmarks/part_6_H_video_1_h_aug_20.npz
h,mediapipe_landmarks/part_8_h_7_h_aug_21.npz
h,mediapipe_landmarks/part_6_H • ASL Dictionary_h_aug_22.npz
h,mediapipe_landmarks/part_6_H_video_1_h_aug_23.npz
h,mediapipe_landmarks/part_6_H_video_4_h_aug_24.npz
h,mediapipe_landmarks/part_6_H_video_1_h_aug_25.npz
h,mediapipe_landmarks/part_8_h_8_h_aug_26.npz
h,mediapipe_landmarks/part_6_H_video_4_h_aug_27.npz
h,mediapipe_landmarks/part_6_H_video_3_h_aug_28.npz
h,mediapipe_landmarks/part_8_h_4_h_aug_29.npz
h,mediapipe_landmarks/part_8_h_8_h_aug_30.npz
h,mediapipe_landmarks/part_6_H • ASL Dictionary_h_aug_31.npz
h,mediapipe_landmarks/part_6_H_video_4_h_aug_32.npz
h,mediapipe_landmarks/part_8_h_2_h_aug_33.npz
h,mediapipe_landmarks/part_8_h_5_h_aug_34.npz
h,mediapipe_landmarks/part_8_h_2_h_aug_35.npz
i,mediapipe_landmarks/part_9_i_6_i_aug_0.npz
i,mediapipe_landmarks/part_6_I_i_aug_1.npz
i,mediapipe_landmarks/part_9_i_4_i_aug_2.npz
i,mediapipe_landmarks/part_6_I • ASL Dictionary_i_aug_3.npz
i,mediapipe_landmarks/part_9_i_8_i_aug_4.npz
i,mediapipe_landmarks/part_6_I_i_aug_5.npz
i,mediapipe_landmarks/part_9_i_5_i_aug_6.npz
i,mediapipe_landmarks/part_9_i_5_i_aug_7.npz
i,mediapipe_landmarks/part_9_i_3_i_aug_8.npz
i,mediapipe_landmarks/part_9_i_4_i_aug_9.npz
i,mediapipe_landmarks/part_9_i_4_i_aug_10.npz
i,mediapipe_landmarks/part_6_I_i_aug_11.npz
i,mediapipe_landmarks/part_6_I_i_aug_12.npz
i,mediapipe_landmarks/part_9_i_8_i_aug_13.npz
i,mediapipe_landmarks/part_9_i_5_i_aug_14.npz
i,mediapipe_landmarks/part_6_I • ASL Dictionary_i_aug_15.npz
i,mediapipe_landmarks/part_9_i_5_i_aug_16.npz
i,mediapipe_landmarks/part_9_i_8_i_aug_17.npz
i,mediapipe_landmarks/part_9_i_6_i_aug_18.npz
i,mediapipe_landmarks/part_9_i_7_i_aug_19.npz
i,mediapipe_landmarks/part_9_i_1_i_aug_20.npz
i,mediapipe_landmarks/part_9_i_4_i_aug_21.npz
i,mediapipe_landmarks/part_9_i_7_i_aug_22.npz
i,mediapipe_landmarks/part_9_i_2_i_aug_23.npz
i,mediapipe_landmarks/part_9_i_8_i_aug_24.npz
i,mediapipe_landmarks/part_9_i_6_i_aug_25.npz
i,mediapipe_landmarks/part_9_i_8_i_aug_26.npz
i,mediapipe_landmarks/part_9_i_5_i_aug_27.npz
i,mediapipe_landmarks/part_9_i_8_i_aug_28.npz
i,mediapipe_landmarks/part_9_i_7_i_aug_29.npz
i,mediapipe_landmarks/part_9_i_3_i_aug_30.npz
i,mediapipe_landmarks/part_9_i_7_i_aug_31.npz
i,mediapipe_landmarks/part_9_i_7_i_aug_32.npz
i,mediapipe_landmarks/part_9_i_2_i_aug_33.npz
i,mediapipe_landmarks/part_6_I_i_aug_34.npz
i,mediapipe_landmarks/part_9_i_2_i_aug_35.npz
i,mediapipe_landmarks/part_9_i_5_i_aug_36.npz
i,mediapipe_landmarks/part_9_i_4_i_aug_37.npz
i,mediapipe_landmarks/part_6_I_i_aug_38.npz
i,mediapipe_landmarks/part_9_i_2_i_aug_39.npz
j,mediapipe_landmarks/part_6_J_j_aug_0.npz
j,mediapipe_landmarks/part_6_J_video_2_j_aug_1.npz
j,mediapipe_landmarks/part_6_J • ASL Dictionary_j_aug_2.npz
j,mediapipe_landmarks/part_9_j_4_j_aug_3.npz
j,mediapipe_landmarks/part_6_J • ASL Dictionary_j_aug_4.npz
j,mediapipe_landmarks/part_9_j_3_j_aug_5.npz
j,mediapipe_landmarks/part_9_j_7_j_aug_6.npz
j,mediapipe_landmarks/part_9_j_3_j_aug_7.npz
j,mediapipe_landmarks/part_9_j_1_j_aug_8.npz
j,mediapipe_landmarks/part_6_J_video_0_j_aug_9.npz
j,mediapipe_landmarks/part_6_J_video_3_j_aug_10.npz
j,mediapipe_landmarks/part_6_J_j_aug_11.npz
j,mediapipe_landmarks/part_6_J • ASL Dictionary_j_aug_12.npz
j,mediapipe_landmarks/part_9_j_2_j_aug_13.npz
j,mediapipe_landmarks/part_6_J • ASL Dictionary_j_aug_14.npz
j,mediapipe_landmarks/part_9_j_7_j_aug_15.npz
j,mediapipe_landmarks/part_6_J • ASL Dictionary_j_aug_16.npz
j,mediapipe_landmarks/part_9_j_2_j_aug_17.npz
j,mediapipe_landmarks/part_6_J • ASL Dictionary_j_aug_18.npz
j,mediapipe_landmarks/part_9_j_5_j_aug_19.npz
j,mediapipe_landmarks/part_9_j_8_j_aug_20.npz
j,mediapipe_landmarks/part_9_j_6_j_aug_21.npz
j,mediapipe_landmarks/part_6_J_video_3_j_aug_22.npz
j,mediapipe_landmarks/part_9_j_4_j_aug_23.npz
j,mediapipe_landmarks/part_6_J_video_3_j_aug_24.npz
j,mediapipe_landmarks/part_6_J_video_1_j_aug_25.npz
j,mediapipe_landmarks/part_9_j_5_j_aug_26.npz
j,mediapipe_landmarks/part_9_j_4_j_aug_27.npz
j,mediapipe_landmarks/part_9_j_3_j_aug_28.npz
j,mediapipe_landmarks/part_9_j_7_j_aug_29.npz
j,mediapipe_landmarks/part_9_j_1_j_aug_30.npz
j,mediapipe_landmarks/part_9_j_6_j_aug_31.npz
j,mediapipe_landmarks/part_9_j_4_j_aug_32.npz
j,mediapipe_landmarks/part_6_J_video_1_j_aug_33.npz
j,mediapipe_landmarks/part_9_j_3_j_aug_34.npz
j,mediapipe_landmarks/part_6_J_video_0_j_aug_35.npz
k,mediapipe_landmarks/part_9_k_1_k_aug_0.npz
k,mediapipe_landmarks/part_6_K • ASL Dictionary_k_aug_1.npz
k,mediapipe_landmarks/part_6_K • ASL Dictionary_k_aug_2.npz
k,mediapipe_landmarks/part_9_k_7_k_aug_3.npz
k,mediapipe_landmarks/part_9_k_1_k_aug_4.npz
k,mediapipe_landmarks/part_9_k_8_k_aug_5.npz
k,mediapipe_landmarks/part_9_k_1_k_aug_6.npz
k,mediapipe_landmarks/part_9_k_5_k_aug_7.npz
k,mediapipe_landmarks/part_6_K_video_2_k_aug_8.npz
k,mediapipe_landmarks/part_6_K_video_0_k_aug_9.npz
k,mediapipe_landmarks/part_9_k_2_k_aug_10.npz
k,mediapipe_landmarks/part_9_k_5_k_aug_11.npz
k,mediapipe_landmarks/part_6_K_k_aug_12.npz
k,mediapipe_landmarks/part_9_k_7_k_aug_13.npz
k,mediapipe_landmarks/part_9_k_7_k_aug_14.npz
k,mediapipe_landmarks/part_6_K_video_0_k_aug_15.npz
k,mediapipe_landmarks/part_9_k_6_k_aug_16.npz
k,mediapipe_landmarks/part_6_K_video_2_k_aug_17.npz
k,mediapipe_landmarks/part_9_k_3_k_aug_18.npz
k,mediapipe_landmarks/part_6_K_video_2_k_aug_19.npz
k,mediapipe_landmarks/part_6_K_video_1_k_aug_20.npz
k,mediapipe_landmarks/part_9_k_5_k_aug_21.npz
k,mediapipe_landmarks/part_9_k_5_k_aug_22.npz
k,mediapipe_landmarks/part_6_K_video_1_k_aug_23.npz
k,mediapipe_landmarks/part_6_K_video_0_k_aug_24.npz
k,mediapipe_landmarks/part_9_k_5_k_aug_25.npz
k,mediapipe_landmarks/part_6_K_video_0_k_aug_26.npz
k,mediapipe_landmarks/part_6_K_video_1_k_aug_27.npz
k,mediapipe_landmarks/part_9_k_6_k_aug_28.npz
k,mediapipe_landmarks/part_9_k_7_k_aug_29.npz
k,mediapipe_landmarks/part_6_K_video_0_k_aug_30.npz
k,mediapipe_landmarks/part_9_k_1_k_aug_31.npz
k,mediapipe_landmarks/part_9_k_2_k_aug_32.npz
k,mediapipe_landmarks/part_9_k_5_k_aug_33.npz
k,mediapipe_landmarks/part_9_k_3_k_aug_34.npz
k,mediapipe_landmarks/part_6_K_k_aug_35.npz
k,mediapipe_landmarks/part_6_K_video_1_k_aug_36.npz
l,mediapipe_landmarks/part_9_l_7_l_aug_0.npz
l,mediapipe_landmarks/part_6_L_video_1_l_aug_1.npz
l,mediapipe_landmarks/part_6_L_video_1_l_aug_2.npz
l,mediapipe_landmarks/part_6_L_video_1_l_aug_3.npz
l,mediapipe_landmarks/part_9_l_3_l_aug_4.npz
l,mediapipe_landmarks/part_9_l_5_l_aug_5.npz
l,mediapipe_landmarks/part_9_l_3_l_aug_6.npz
l,mediapipe_landmarks/part_6_L_video_0_l_aug_7.npz
l,mediapipe_landmarks/part_9_l_5_l_aug_8.npz
l,mediapipe_landmarks/part_9_l_3_l_aug_9.npz
l,mediapipe_landmarks/part_9_l_5_l_aug_10.npz
l,mediapipe_landmarks/part_9_l_7_l_aug_11.npz
l,mediapipe_landmarks/part_6_L_video_2_l_aug_12.npz
l,mediapipe_landmarks/part_9_l_7_l_aug_13.npz
l,mediapipe_landmarks/part_6_L_video_0_l_aug_14.npz
l,mediapipe_landmarks/part_9_l_7_l_aug_15.npz
l,mediapipe_landmarks/part_9_l_5_l_aug_16.npz
l,mediapipe_landmarks/part_9_l_4_l_aug_17.npz
l,mediapipe_landmarks/part_6_L_video_2_l_aug_18.npz
l,mediapipe_landmarks/part_6_L_video_2_l_aug_19.npz
l,mediapipe_landmarks/part_9_l_6_l_aug_20.npz
l,mediapipe_landmarks/part_6_L_l_aug_21.npz
l,mediapipe_landmarks/part_9_l_4_l_aug_22.npz
l,mediapipe_landmarks/part_9_l_5_l_aug_23.npz
l,mediapipe_landmarks/part_9_l_6_l_aug_24.npz
l,mediapipe_landmarks/part_9_l_4_l_aug_25.npz
l,mediapipe_landmarks/part_6_L_video_0_l_aug_26.npz
l,mediapipe_landmarks/part_9_l_4_l_aug_27.npz
l,mediapipe_landmarks/part_6_L_video_2_l_aug_28.npz
l,mediapipe_landmarks/part_9_l_6_l_aug_29.npz
l,mediapipe_landmarks/part_6_L • ASL Dictionary_l_aug_30.npz
l,mediapipe_landmarks/part_9_l_8_l_aug_31.npz
l,mediapipe_landmarks/part_9_l_4_l_aug_32.npz
l,mediapipe_landmarks/part_9_l_5_l_aug_33.npz
l,mediapipe_landmarks/part_9_l_7_l_aug_34.npz
l,mediapipe_landmarks/part_9_l_6_l_aug_35.npz
l,mediapipe_landmarks/part_9_l_5_l_aug_36.npz
l,mediapipe_landmarks/part_6_L_video_1_l_aug_37.npz
l,mediapipe_landmarks/part_9_l_6_l_aug_38.npz
m,mediapipe_landmarks/part_9_m_2_m_aug_0.npz
m,mediapipe_landmarks/part_6_M_video_1_m_aug_1.npz
m,mediapipe_landmarks/part_6_M_video_2_m_aug_2.npz
m,mediapipe_landmarks/part_9_m_6_m_aug_3.npz
m,mediapipe_landmarks/part_6_M_video_0_m_aug_4.npz
m,mediapipe_landmarks/part_6_M_video_0_m_aug_5.npz
m,mediapipe_landmarks/part_6_M_m_aug_6.npz
m,mediapipe_landmarks/part_9_m_6_m_aug_7.npz
m,mediapipe_landmarks/part_6_M • ASL Dictionary_m_aug_8.npz
m,mediapipe_landmarks/part_6_M_m_aug_9.npz
m,mediapipe_landmarks/part_6_M • ASL Dictionary_m_aug_10.npz
m,mediapipe_landmarks/part_6_M_video_1_m_aug_11.npz
m,mediapipe_landmarks/part_6_M_m_aug_12.npz
m,mediapipe_landmarks/part_9_m_4_m_aug_13.npz
m,mediapipe_landmarks/part_6_M_video_2_m_aug_14.npz
m,mediapipe_landmarks/part_6_M_video_0_m_aug_15.npz
m,mediapipe_landmarks/part_9_m_4_m_aug_16.npz
m,mediapipe_landmarks/part_9_m_2_m_aug_17.npz
m,mediapipe_landmarks/part_9_m_2_m_aug_18.npz
m,mediapipe_landmarks/part_9_m_2_m_aug_19.npz
m,mediapipe_landmarks/part_6_M_video_3_m_aug_20.npz
m,mediapipe_landmarks/part_6_M_m_aug_21.npz
m,mediapipe_landmarks/part_6_M_video_3_m_aug_22.npz
m,mediapipe_landmarks/part_9_m_6_m_aug_23.npz
m,mediapipe_landmarks/part_6_M_video_2_m_aug_24.npz
m,mediapipe_landmarks/part_6_M_video_0_m_aug_25.npz
m,mediapipe_landmarks/part_9_m_1_m_aug_26.npz
m,mediapipe_landmarks/part_6_M_m_aug_27.npz
m,mediapipe_landmarks/part_6_M_video_3_m_aug_28.npz
m,mediapipe_landmarks/part_6_M • ASL Dictionary_m_aug_29.npz
m,mediapipe_landmarks/part_6_M_m_aug_30.npz
m,mediapipe_landmarks/part_9_m_1_m_aug_31.npz
m,mediapipe_landmarks/part_6_M • ASL Dictionary_m_aug_32.npz
m,mediapipe_landmarks/part_9_m_2_m_aug_33.npz
m,mediapipe_landmarks/part_9_m_1_m_aug_34.npz
m,mediapipe_landmarks/part_6_M_video_1_m_aug_35.npz
m,mediapipe_landmarks/part_9_m_4_m_aug_36.npz
m,mediapipe_landmarks/part_6_M_video_1_m_aug_37.npz
m,mediapipe_landmarks/part_9_m_1_m_aug_38.npz
m,mediapipe_landmarks/part_9_m_2_m_aug_39.npz
n,mediapipe_landmarks/part_6_N_video_3_n_aug_0.npz
n,mediapipe_landmarks/part_6_N_video_4_n_aug_1.npz
n,mediapipe_landmarks/part_6_N_n_aug_2.npz
n,mediapipe_landmarks/part_6_N_video_3_n_aug_3.npz
n,mediapipe_landmarks/part_6_N_video_5_n_aug_4.npz
n,mediapipe_landmarks/part_9_n_6_n_aug_5.npz
n,mediapipe_landmarks/part_9_n_1_n_aug_6.npz
n,mediapipe_landmarks/part_6_N_n_aug_7.npz
n,mediapipe_landmarks/part_9_n_6_n_aug_8.npz
n,mediapipe_landmarks/part_6_N_video_0_n_aug_9.npz
n,mediapipe_landmarks/part_9_n_1_n_aug_10.npz
n,mediapipe_landmarks/part_9_n_2_n_aug_11.npz
n,mediapipe_landmarks/part_6_N_video_0_n_aug_12.npz
n,mediapipe_landmarks/part_6_N_video_5_n_aug_13.npz
n,mediapipe_landmarks/part_6_N_n_aug_14.npz
n,mediapipe_landmarks/part_6_N_video_0_n_aug_15.npz
n,mediapipe_landmarks/part_6_N_video_0_n_aug_16.npz
n,mediapipe_landmarks/part_9_n_1_n_aug_17.npz
n,mediapipe_landmarks/part_6_N_video_5_n_aug_18.npz
n,mediapipe_landmarks/part_6_N_video_2_n_aug_19.npz
n,mediapipe_landmarks/part_9_n_2_n_aug_20.npz
n,mediapipe_landmarks/part_9_n_4_n_aug_21.npz
n,mediapipe_landmarks/part_9_n_2_n_aug_22.npz
n,mediapipe_landmarks/part_9_n_6_n_aug_23.npz
n,mediapipe_landmarks/part_6_N_n_aug_24.npz
n,mediapipe_landmarks/part_6_N_video_1_n_aug_25.npz
n,mediapipe_landmarks/part_6_N_video_1_n_aug_26.npz
n,mediapipe_landmarks/part_6_N_video_4_n_aug_27.npz
n,mediapipe_landmarks/part_9_n_2_n_aug_28.npz
n,mediapipe_landmarks/part_6_N_video_4_n_aug_29.npz
n,mediapipe_landmarks/part_6_N_video_1_n_aug_30.npz
n,mediapipe_landmarks/part_9_n_4_n_aug_31.npz
n,mediapipe_landmarks/part_6_N_n_aug_32.npz
n,mediapipe_landmarks/part_6_N • ASL Dictionary_n_aug_33.npz
n,mediapipe_landmarks/part_6_N_video_0_n_aug_34.npz
n,mediapipe_landmarks/part_6_N_video_0_n_aug_35.npz
n,mediapipe_landmarks/part_9_n_6_n_aug_36.npz
n,mediapipe_landmarks/part_9_n_4_n_aug_37.npz
o,mediapipe_landmarks/part_9_o_4_o_aug_0.npz
o,mediapipe_landmarks/part_6_O_video_0_o_aug_1.npz
o,mediapipe_landmarks/part_6_O_video_1_o_aug_2.npz
o,mediapipe_landmarks/part_9_o_2_o_aug_3.npz
o,mediapipe_landmarks/part_9_o_1_o_aug_4.npz
o,mediapipe_landmarks/part_6_O_video_0_o_aug_5.npz
o,mediapipe_landmarks/part_6_O_o_aug_6.npz
o,mediapipe_landmarks/part_9_o_6_o_aug_7.npz
o,mediapipe_landmarks/part_6_O • ASL Dictionary_o_aug_8.npz
o,mediapipe_landmarks/part_9_o_1_o_aug_9.npz
o,mediapipe_landmarks/part_6_O_o_aug_10.npz
o,mediapipe_landmarks/part_6_O_video_0_o_aug_11.npz
o,mediapipe_landmarks/part_6_O_video_2_o_aug_12.npz
o,mediapipe_landmarks/part_9_o_2_o_aug_13.npz
o,mediapipe_landmarks/part_9_o_2_o_aug_14.npz
o,mediapipe_landmarks/part_6_O_video_0_o_aug_15.npz
o,mediapipe_landmarks/part_9_o_4_o_aug_16.npz
o,mediapipe_landmarks/part_6_O_video_0_o_aug_17.npz
o,mediapipe_landmarks/part_6_O_video_1_o_aug_18.npz
o,mediapipe_landmarks/part_9_o_4_o_aug_19.npz
o,mediapipe_landmarks/part_6_O_o_aug_20.npz
o,mediapipe_landmarks/part_6_O_video_0_o_aug_21.npz
o,mediapipe_landmarks/part_9_o_2_o_aug_22.npz
o,mediapipe_landmarks/part_9_o_2_o_aug_23.npz
o,mediapipe_landmarks/part_6_O_o_aug_24.npz
o,mediapipe_landmarks/part_6_O_o_aug_25.npz
o,mediapipe_landmarks/part_6_O_o_aug_26.npz
o,mediapipe_landmarks/part_6_O_video_0_o_aug_27.npz
o,mediapipe_landmarks/part_9_o_4_o_aug_28.npz
o,mediapipe_landmarks/part_6_O_video_0_o_aug_29.npz
o,mediapipe_landmarks/part_9_o_6_o_aug_30.npz
o,mediapipe_landmarks/part_9_o_4_o_aug_31.npz
o,mediapipe_landmarks/part_6_O_video_2_o_aug_32.npz
o,mediapipe_landmarks/part_6_O_video_2_o_aug_33.npz
o,mediapipe_landmarks/part_9_o_2_o_aug_34.npz
o,mediapipe_landmarks/part_9_o_4_o_aug_35.npz
o,mediapipe_landmarks/part_6_O_video_1_o_aug_36.npz
o,mediapipe_landmarks/part_6_O_video_2_o_aug_37.npz
o,mediapipe_landmarks/part_6_O_video_0_o_aug_38.npz
o,mediapipe_landmarks/part_6_O_video_1_o_aug_39.npz
o,mediapipe_landmarks/part_6_O_video_2_o_aug_40.npz
p,mediapipe_landmarks/part_6_P_video_0_p_aug_0.npz
p,mediapipe_landmarks/part_9_p_4_p_aug_1.npz
p,mediapipe_landmarks/part_6_P_video_1_p_aug_2.npz
p,mediapipe_landmarks/part_6_P • ASL Dictionary_p_aug_3.npz
p,mediapipe_landmarks/part_9_p_2_p_aug_4.npz
p,mediapipe_landmarks/part_9_p_2_p_aug_5.npz
p,mediapipe_landmarks/part_6_P_video_0_p_aug_6.npz
p,mediapipe_landmarks/part_9_p_7_p_aug_7.npz
p,mediapipe_landmarks/part_6_P_video_2_p_aug_8.npz
p,mediapipe_landmarks/part_9_p_1_p_aug_9.npz
p,mediapipe_landmarks/part_9_p_7_p_aug_10.npz
p,mediapipe_landmarks/part_9_p_7_p_aug_11.npz
p,mediapipe_landmarks/part_6_P_p_aug_12.npz
p,mediapipe_landmarks/part_6_P_video_2_p_aug_13.npz
p,mediapipe_landmarks/part_6_P_video_1_p_aug_14.npz
p,mediapipe_landmarks/part_6_P_video_0_p_aug_15.npz
p,mediapipe_landmarks/part_6_P_video_1_p_aug_16.npz
p,mediapipe_landmarks/part_6_P_video_0_p_aug_17.npz
p,mediapipe_landmarks/part_9_p_2_p_aug_18.npz
p,mediapipe_landmarks/part_6_P_video_1_p_aug_19.npz
p,mediapipe_landmarks/part_6_P_video_1_p_aug_20.npz
p,mediapipe_landmarks/part_6_P • ASL Dictionary_p_aug_21.npz
p,mediapipe_landmarks/part_9_p_2_p_aug_22.npz
p,mediapipe_landmarks/part_6_P_video_0_p_aug_23.npz
p,mediapipe_landmarks/part_9_p_4_p_aug_24.npz
p,mediapipe_landmarks/part_6_P_video_2_p_aug_25.npz
p,mediapipe_landmarks/part_6_P_p_aug_26.npz
p,mediapipe_landmarks/part_6_P_video_0_p_aug_27.npz
p,mediapipe_landmarks/part_6_P • ASL Dictionary_p_aug_28.npz
p,mediapipe_landmarks/part_9_p_2_p_aug_29.npz
p,mediapipe_landmarks/part_9_p_7_p_aug_30.npz
p,mediapipe_landmarks/part_9_p_4_p_aug_31.npz
p,mediapipe_landmarks/part_9_p_1_p_aug_32.npz
p,mediapipe_landmarks/part_6_P_video_2_p_aug_33.npz
p,mediapipe_landmarks/part_9_p_1_p_aug_34.npz
p,mediapipe_landmarks/part_9_p_2_p_aug_35.npz
p,mediapipe_landmarks/part_6_P • ASL Dictionary_p_aug_36.npz
p,mediapipe_landmarks/part_6_P_p_aug_37.npz
p,mediapipe_landmarks/part_6_P_video_2_p_aug_38.npz
p,mediapipe_landmarks/part_9_p_7_p_aug_39.npz
p,mediapipe_landmarks/part_6_P_video_2_p_aug_40.npz
q,mediapipe_landmarks/part_6_Q_video_1_q_aug_0.npz
q,mediapipe_landmarks/part_6_Q_video_0_q_aug_1.npz
q,mediapipe_landmarks/part_10_q_2_q_aug_2.npz
q,mediapipe_landmarks/part_6_Q_q_aug_3.npz
q,mediapipe_landmarks/part_10_q_6_q_aug_4.npz
q,mediapipe_landmarks/part_6_Q_video_0_q_aug_5.npz
q,mediapipe_landmarks/part_10_q_2_q_aug_6.npz
q,mediapipe_landmarks/part_10_q_4_q_aug_7.npz
q,mediapipe_landmarks/part_6_Q_video_1_q_aug_8.npz
q,mediapipe_landmarks/part_10_q_4_q_aug_9.npz
q,mediapipe_landmarks/part_6_Q_q_aug_10.npz
q,mediapipe_landmarks/part_6_Q • ASL Dictionary_q_aug_11.npz
q,mediapipe_landmarks/part_10_q_2_q_aug_12.npz
q,mediapipe_landmarks/part_6_Q_video_0_q_aug_13.npz
q,mediapipe_landmarks/part_6_Q_q_aug_14.npz
q,mediapipe_landmarks/part_6_Q_video_2_q_aug_15.npz
q,mediapipe_landmarks/part_10_q_6_q_aug_16.npz
q,mediapipe_landmarks/part_6_Q_video_2_q_aug_17.npz
q,mediapipe_landmarks/part_10_q_1_q_aug_18.npz
q,mediapipe_landmarks/part_10_q_6_q_aug_19.npz
q,mediapipe_landmarks/part_10_q_4_q_aug_20.npz
q,mediapipe_landmarks/part_6_Q_video_2_q_aug_21.npz
q,mediapipe_landmarks/part_6_Q_video_1_q_aug_22.npz
q,mediapipe_landmarks/part_6_Q_q_aug_23.npz
q,mediapipe_landmarks/part_6_Q_q_aug_24.npz
q,mediapipe_landmarks/part_6_Q_video_1_q_aug_25.npz
q,mediapipe_landmarks/part_6_Q_q_aug_26.npz
q,mediapipe_landmarks/part_6_Q_video_1_q_aug_27.npz
q,mediapipe_landmarks/part_10_q_2_q_aug_28.npz
q,mediapipe_landmarks/part_10_q_6_q_aug_29.npz
q,mediapipe_landmarks/part_6_Q_video_1_q_aug_30.npz
q,mediapipe_landmarks/part_10_q_6_q_aug_31.npz
q,mediapipe_landmarks/part_10_q_6_q_aug_32.npz
q,mediapipe_landmarks/part_10_q_1_q_aug_33.npz
q,mediapipe_landmarks/part_6_Q_video_2_q_aug_34.npz
q,mediapipe_landmarks/part_10_q_4_q_aug_35.npz
q,mediapipe_landmarks/part_6_Q • ASL Dictionary_q_aug_36.npz
q,mediapipe_landmarks/part_6_Q_q_aug_37.npz
q,mediapipe_landmarks/part_6_Q_video_2_q_aug_38.npz
q,mediapipe_landmarks/part_6_Q • ASL Dictionary_q_aug_39.npz
q,mediapipe_landmarks/part_10_q_1_q_aug_40.npz
r,mediapipe_landmarks/part_10_r_video_3_r_aug_0.npz
r,mediapipe_landmarks/part_10_r_6_r_aug_1.npz
r,mediapipe_landmarks/part_10_r_video_1_r_aug_2.npz
r,mediapipe_landmarks/part_10_r_video_4_r_aug_3.npz
r,mediapipe_landmarks/part_10_r_video_1_r_aug_4.npz
r,mediapipe_landmarks/part_10_r_video_6_r_aug_5.npz
r,mediapipe_landmarks/part_10_r_2_r_aug_6.npz
r,mediapipe_landmarks/part_10_r_video_2_r_aug_7.npz
r,mediapipe_landmarks/part_10_r_video_3_r_aug_8.npz
r,mediapipe_landmarks/part_6_R • ASL Dictionary_r_aug_9.npz
r,mediapipe_landmarks/part_10_r_2_r_aug_10.npz
